name,team,position,jersey_number,height,weight,age,birth_date,college,draft_year,draft_round,draft_pick,years_pro,games_played,games_started,twitter_handle,instagram_handle,twitter_followers,instagram_followers,wikipedia_url,career_highlights,awards,data_source,scraped_at
Jackson Slater,titans,G,64.0,"6'3""",311,,,Sacramento State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.305907
Andrew Rupcich,titans,OT,76.0,"6'6""",318,,,Culver-Stockton College,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.304640
Joey Slye,titans,K,6.0,"5'11""",213,,,Virginia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.308125
LJarius Sneed,titans,CB,38.0,"6'1""",192,,,Louisiana Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.308708
Peter Skoronski,titans,OT,77.0,"6'4""",313,,,Northwestern,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.305474
Tyjae Spears,titans,RB,2.0,"5'11""",195,,,Tulane,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.308999
TVondre Sweat,titans,DT,93.0,"6'4""",366,,,Texas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.310450
Cameron Ward,titans,QB,1.0,"6'2""",219,,,Miami,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.310968
Carlos Watkins,titans,DE,96.0,"6'3""",305,,,Clemson,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.311177
Josh Whyle,titans,TE,81.0,"6'7""",248,,,Cincinnati,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.311283
Olisaemeka Udoh,titans,OT,72.0,"6'6""",320,,,Elon,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.310764
Kevin Winston Jr.,titans,SAF,23.0,"6'2""",213,,,Penn State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.313388
Julius Wood,titans,DB,24.0,"6'1""",194,,,East Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.313869
Xavier Woods,titans,FS,25.0,"5'11""",200,,,Louisiana Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.314134
James Williams,titans,LB,52.0,"6'4""",232,,,Miami,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.312513
Kevin Zeitler,titans,G,70.0,"6'4""",332,,,Wisconsin,,,,,,,,,,,,,,nfl.com,2025-07-20 21:15:59.315459
Nick Allegretti,commanders,G,67.0,"6'4""",320,,,Illinois,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.105915
Kazmeir Allen,commanders,RB,24.0,"5'8""",176,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.106143
Trey Amos,commanders,CB,,"6'1""",190,,,Mississippi,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.106554
Dorance Armstrong,commanders,DE,92.0,"6'4""",255,,,Kansas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.107053
Ricky Barber,commanders,DT,66.0,"6'3""",295,,,UCF,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.107564
Tyler Biadasz,commanders,C,63.0,"6'4""",318,,,Wisconsin,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.108953
Kam Arnold,commanders,LB,46.0,"6'1""",229,,,Boston College,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.107322
John Bates,commanders,TE,87.0,"6'6""",259,,,Boise State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.107678
JaCorey Brooks,commanders,WR,16.0,"6'3""",195,,,Louisville,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.109571
Noah Brown,commanders,WR,85.0,"6'2""",225,,,Ohio State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.109861
Percy Butler,commanders,SAF,35.0,"6'0""",191,,,Louisiana-Lafayette,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.110104
Lawrence Cager,commanders,WR,89.0,"6'5""",220,,,Georgia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.110444
Nick Bellore,commanders,LB,57.0,"6'1""",250,,,Central Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.108684
Brandon Coleman,commanders,G,74.0,"6'6""",320,,,TCU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.110810
Sam Cosmi,commanders,G,76.0,"6'6""",309,,,Texas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.111562
Jacory Croskey-Merritt,commanders,RB,32.0,"5'11""",208,,,Arizona,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.111917
Fentrell Cypress II,commanders,CB,24.0,"6'0""",187,,,Florida State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.112076
Jayden Daniels,commanders,QB,5.0,"6'4""",210,,,LSU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.112348
Josh Conerly Jr.,commanders,OT,72.0,"6'4""",315,,,Oregon,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.111402
Carl Davis,commanders,DT,77.0,"6'5""",320,,,Iowa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.112883
Sheldon Day,commanders,DT,98.0,"6'1""",285,,,Notre Dame,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.113113
Michael Deiter,commanders,G,60.0,"6'6""",310,,,Wisconsin,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.113267
Austin Ekeler,commanders,RB,30.0,"5'10""",200,,,Western State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.113464
Zach Ertz,commanders,TE,86.0,"6'5""",250,,,Stanford,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.113681
Viliami Fehoko Jr.,commanders,DE,93.0,"6'4""",267,,,San Jose State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.114349
Demetric Felton,commanders,RB,25.0,"5'9""",190,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.114511
Clelin Ferrell,commanders,DE,99.0,"6'4""",265,,,Clemson,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.114691
Michael Gallup,commanders,WR,12.0,"6'1""",205,,,Colorado State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.114935
Matt Gay,commanders,K,16.0,"6'0""",232,,,Utah,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.115430
Allan George,commanders,CB,38.0,"6'1""",195,,,Vanderbilt,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.115776
Eddie Goldman,commanders,NT,97.0,"6'3""",332,,,Florida State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.115971
Julian Good-Jones,commanders,G,61.0,"6'5""",313,,,Iowa State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.116856
Dominique Hampton,commanders,SAF,45.0,"6'3""",220,,,Washington,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.117180
Will Harris,commanders,SAF,3.0,"6'1""",207,,,Boston College,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.117326
Sam Hartman,commanders,QB,15.0,"6'1""",209,,,Notre Dame,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.117723
Nate Herbig,commanders,G,53.0,"6'4""",334,,,Stanford,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.117902
Jalyn Holmes,commanders,DT,96.0,"6'5""",283,,,Ohio State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.118155
Noah Igbinoghene,commanders,CB,6.0,"5'11""",197,,,Auburn,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.118382
Bobby Hart,commanders,OT,51.0,"6'4""",334,,,Florida State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.117461
Tyree Jackson,commanders,TE,80.0,"6'7""",249,,,Buffalo,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.118794
Javontae Jean-Baptiste,commanders,DE,90.0,"6'4""",260,,,Notre Dame,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.118966
Ale Kaho,commanders,LB,51.0,"6'2""",230,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.120212
Jonathan Jones,commanders,CB,31.0,"5'10""",190,,,Auburn,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.119718
Andre Jones Jr.,commanders,DE,50.0,"6'5""",258,,,Louisiana-Lafayette,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.119979
Josh Johnson,commanders,QB,14.0,"6'3""",219,,,San Diego,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.119287
Jacoby Jones,commanders,WR,10.0,"6'3""",228,,,UCF,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.119487
Jaylin Lane,commanders,WR,83.0,"5'10""",196,,,Virginia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.120999
Marshon Lattimore,commanders,CB,2.0,"6'0""",192,,,Ohio State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.121360
Javon Kinlaw,commanders,DT,52.0,"6'5""",319,,,South Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.120667
Frankie Luvu,commanders,LB,4.0,"6'3""",236,,,Washington State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.121773
T.J. Maguranyanga,commanders,DE,,"6'4""",222,,,,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.122856
Marcus Mariota,commanders,QB,18.0,"6'4""",222,,,Oregon,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.123185
Luke McCaffrey,commanders,WR,11.0,"6'2""",198,,,Rice,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.124188
Quan Martin,commanders,CB,20.0,"6'0""",195,,,Illinois,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.123609
Robert McDaniel,commanders,DB,47.0,"6'2""",207,,,Jackson State University,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.124451
Jordan Magee,commanders,LB,58.0,"6'3""",226,,,Temple,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.122473
Terry McLaurin,commanders,WR,17.0,"6'0""",210,,,Ohio State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.124957
Timothy McKay,commanders,OT,68.0,"6'4""",312,,,North Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.124708
Jacob Martin,commanders,LB,55.0,"6'2""",242,,,Temple,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.123371
Jeremy McNichols,commanders,RB,26.0,"5'9""",214,,,Boise State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.125679
Chris Moore,commanders,WR,19.0,"6'1""",200,,,Cincinnati,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.126269
JerZhan Newton,commanders,DT,95.0,"6'2""",295,,,Illinois,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.126484
Ben Nikkel,commanders,SAF,48.0,"6'1""",210,,,Iowa State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.126766
K.J. Osborn,commanders,WR,13.0,"5'11""",203,,,Miami,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.127024
Kain Medrano,commanders,LB,56.0,"6'3""",230,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.125986
Tyler Ott,commanders,LS,69.0,"6'3""",253,,,Harvard,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.127511
Tyler Owens,commanders,SAF,40.0,"6'2""",213,,,Texas Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.127714
Chris Paul,commanders,G,75.0,"6'4""",324,,,Tulsa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.128075
Daron Payne,commanders,NT,94.0,"6'3""",320,,,Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.128385
Norell Pollard,commanders,DT,64.0,"6'0""",260,,,Virginia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.128756
Bobby Price,commanders,CB,37.0,"6'4""",205,,,Norfolk State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.128991
Chris Rodriguez Jr.,commanders,RB,36.0,"5'11""",224,,,Kentucky,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.129990
Brian Robinson,commanders,RB,8.0,"6'1""",228,,,Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.129529
Tyre Phillips,commanders,OT,62.0,"6'5""",330,,,Mississippi State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.128598
Jeremy Reaves,commanders,SAF,39.0,"5'11""",200,,,South Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.129333
Mike Sainristil,commanders,CB,,"5'10""",182,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.130252
Deebo Samuel Sr.,commanders,WR,1.0,"6'0""",215,,,South Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.130400
Trent Scott,commanders,OT,73.0,"6'5""",320,,,Grambling State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.130983
Ben Sinnott,commanders,TE,82.0,"6'4""",247,,,Kansas State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.131566
Mike Strachan,commanders,WR,83.0,"6'5""",225,,,Charleston,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.131795
Foster Sarell,commanders,OT,79.0,"6'7""",315,,,Stanford,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.130686
Kevon Seymour,commanders,CB,29.0,"6'0""",185,,,USC,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.131192
Cole Turner,commanders,TE,88.0,"6'6""",240,,,Nevada,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.132777
Carlin Vigers,commanders,DB,22.0,"6'2""",200,,,Louisiana-Monroe,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.133041
Bobby Wagner,commanders,MLB,54.0,"6'0""",242,,,Utah State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.133289
Tress Way,commanders,P,10.0,"6'1""",220,,,Oklahoma,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.133685
Laremy Tunsil,commanders,OT,78.0,"6'5""",316,,,Mississippi,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.132466
Michael Wiley,commanders,RB,34.0,"5'10""",209,,,Arizona,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.134181
Deatrich Wise,commanders,DT,91.0,"6'5""",271,,,Arkansas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.134427
Andrew Wylie,commanders,G,71.0,"6'6""",309,,,Eastern Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.134689
Colson Yankoff,commanders,TE,41.0,"6'4""",225,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:21.134839
Connor Bazelak,buccaneers,QB,8.0,"6'2""",212,,,Bowling Green,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.953914
Eric Banks,buccaneers,DE,93.0,"6'5""",274,,,Texas-San Antonio,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.952975
Graham Barton,buccaneers,C,62.0,"6'5""",314,,,Duke,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.953769
Marcus Banks,buccaneers,SAF,39.0,"6'0""",190,,,Mississippi State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.953457
Ben Bredeson,buccaneers,G,68.0,"6'5""",315,,,Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.954380
C.J. Brewer,buccaneers,DT,52.0,"6'2""",290,,,Coastal Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.954638
Chris Braswell,buccaneers,LB,43.0,"6'3""",255,,,Alabama,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.954202
Ryan Coe,buccaneers,K,39.0,"6'3""",225,,,California,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.956185
Devin Culp,buccaneers,TE,82.0,"6'4""",237,,,Washington,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.956392
John Bullock,buccaneers,LB,57.0,"6'0""",230,,,Nebraska,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.955665
Lavonte David,buccaneers,OLB,54.0,"6'1""",233,,,Nebraska,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.956859
Benjamin Chukwuma,buccaneers,OT,70.0,"6'6""",310,,,Georgia State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.955832
Jamel Dean,buccaneers,CB,35.0,"6'1""",206,,,Auburn,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.957351
Evan Deckers,buccaneers,LS,86.0,"6'3""",252,,,Duke,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.957671
SirVocea Dennis,buccaneers,LB,8.0,"6'0""",230,,,Pittsburgh,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.957907
Yaya Diaby,buccaneers,LB,,"6'3""",270,,,Louisville,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.958161
Payne Durham,buccaneers,TE,87.0,"6'5""",255,,,Purdue,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.958619
Riley Dixon,buccaneers,P,92.0,"6'4""",221,,,Syracuse,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.958397
Emeka Egbuka,buccaneers,WR,9.0,"6'0""",202,,,Ohio State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.959524
Mike Evans,buccaneers,WR,13.0,"6'5""",231,,,Texas A&M,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.959744
Tyrek Funderburk,buccaneers,CB,24.0,"6'0""",185,,,Appalachian State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.960169
Silas Dzansi,buccaneers,OT,61.0,"6'5""",335,,,Virginia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.958939
Greg Gaines,buccaneers,DT,96.0,"6'1""",312,,,Washington,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.960696
Garrett Greene,buccaneers,WR,85.0,"5'11""",201,,,West Virginia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.961618
Adam Gotsis,buccaneers,DE,97.0,"6'4""",287,,,Georgia Tech,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.961323
Chris Godwin,buccaneers,WR,14.0,"6'1""",209,,,Penn State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.960862
Luke Goedeke,buccaneers,OT,67.0,"6'5""",312,,,Central Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.961120
Mike Greene,buccaneers,DT,91.0,"6'3""",293,,,James Madison,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.961852
Luke Haggard,buccaneers,OL,72.0,"6'7""",305,,,Indiana,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.962800
Bryce Hall,buccaneers,CB,34.0,"6'1""",202,,,Virginia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.963327
Garret Greenfield,buccaneers,OT,74.0,"6'7""",320,,,South Dakota State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.962169
Logan Hall,buccaneers,DE,90.0,"6'6""",283,,,Houston,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.963730
Antonio Grier Jr.,buccaneers,LB,48.0,"6'1""",230,,,Arkansas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.962612
Josh Hayes,buccaneers,DB,32.0,"6'0""",190,,,Kansas State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.964227
Dennis Houston,buccaneers,WR,89.0,"6'1""",198,,,Western Illinois,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.964661
Bucky Irving,buccaneers,RB,7.0,"5'10""",194,,,Oregon,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.965218
Christian Izien,buccaneers,SAF,29.0,"5'10""",200,,,Rutgers,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.965372
Charlie Heck,buccaneers,OT,77.0,"6'8""",311,,,North Carolina,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.964514
Nash Hutmacher,buccaneers,NT,64.0,"6'3""",314,,,Nebraska,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.965069
Rakim Jarrett,buccaneers,WR,18.0,"6'0""",192,,,Maryland,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.966436
Nick Jackson,buccaneers,LB,53.0,"6'0""",237,,,Iowa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.965759
Kameron Johnson,buccaneers,WR,19.0,"5'10""",195,,,Barton College,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.966756
Tez Johnson,buccaneers,WR,83.0,"5'9""",156,,,Oregon,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.966908
Ko Kieft,buccaneers,TE,41.0,"6'5""",265,,,Minnesota,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.967970
Dvon J-Thomas,buccaneers,DT,73.0,"6'1""",305,,,Penn State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.967314
Jake Julien,buccaneers,P,16.0,"6'2""",217,,,Eastern Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.967559
Calijah Kancey,buccaneers,DT,94.0,"6'0""",280,,,Pittsburgh,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.967738
Elijah Klein,buccaneers,G,79.0,"6'4""",319,,,Texas-El Paso,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.968349
Jake Majors,buccaneers,C,65.0,"6'3""",306,,,Texas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.968681
Cody Mauch,buccaneers,G,69.0,"6'6""",303,,,North Dakota State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.968980
Baker Mayfield,buccaneers,QB,6.0,"6'1""",215,,,Oklahoma,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.969259
Deion Jones,buccaneers,LB,45.0,"6'1""",222,,,LSU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.967133
Zyon McCollum,buccaneers,CB,27.0,"6'2""",199,,,Sam Houston State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.969811
Chase McLaughlin,buccaneers,K,4.0,"6'0""",190,,,Illinois,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.970192
Jalen McMillan,buccaneers,WR,15.0,"6'1""",192,,,Washington,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.970449
Kaevon Merriweather,buccaneers,SAF,26.0,"6'0""",212,,,Iowa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.970645
Raiqwon ONeal,buccaneers,OT,75.0,"6'4""",305,,,UCLA,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.972437
Benjamin Morrison,buccaneers,CB,,"6'0""",190,,,Notre Dame,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.971973
Lorenz Metz,buccaneers,OL,71.0,"6'9""",310,,,Cincinnati,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.970991
Ryan Miller,buccaneers,WR,81.0,"6'2""",221,,,Furman,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.971731
Sua Opeta,buccaneers,G,76.0,"6'4""",305,,,Weber State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.972928
Cade Otton,buccaneers,TE,88.0,"6'5""",247,,,Washington,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.973188
Anthony Nelson,buccaneers,LB,98.0,"6'7""",271,,,Iowa,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.972229
Trey Palmer,buccaneers,WR,10.0,"6'1""",190,,,Nebraska,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.973819
Roman Parodie,buccaneers,CB,46.0,"6'2""",204,,,Ohio,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.973986
Jacob Parrish,buccaneers,CB,25.0,"5'9""",191,,,Kansas State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.974306
Michael Pratt,buccaneers,QB,11.0,"6'2""",217,,,Tulane,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.974802
Haason Reddick,buccaneers,OLB,5.0,"6'1""",235,,,Temple,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.975360
Elijah Roberts,buccaneers,DE,95.0,"6'3""",285,,,SMU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.975619
Warren Peeples,buccaneers,LB,59.0,"6'2""",230,,,Southeastern Louisiana,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.974485
JJ Roberts,buccaneers,SAF,36.0,"5'10""",181,,,Marshall,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.976031
Jose Ramirez,buccaneers,LB,33.0,"6'2""",252,,,Eastern Michigan,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.975198
Shilo Sanders,buccaneers,SAF,28.0,"6'0""",195,,,Colorado,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.976563
Ben Scott,buccaneers,G,66.0,"6'5""",305,,,Nebraska,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.976783
Sterling Shepard,buccaneers,WR,17.0,"5'10""",194,,,Oklahoma,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.977073
Tykee Smith,buccaneers,SAF,23.0,"5'10""",202,,,Georgia,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.977389
Tanner Taula,buccaneers,TE,84.0,"6'6""",255,,,Illinois State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.977676
Kyle Trask,buccaneers,QB,2.0,"6'5""",236,,,Florida,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.977965
Kindle Vildor,buccaneers,CB,22.0,"5'11""",183,,,Georgia Southern,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.979023
Vita Vea,buccaneers,DT,50.0,"6'4""",347,,,Washington,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.978639
Anthony Walker,buccaneers,MLB,3.0,"6'1""",242,,,Northwestern,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.979338
Sean Tucker,buccaneers,RB,44.0,"5'10""",205,,,Syracuse,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.978225
Desmond Watson,buccaneers,DT,56.0,"6'6""",264,,,Florida,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.980216
Rachaad White,buccaneers,RB,1.0,"6'0""",214,,,Arizona State,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.980880
D.J. Williams,buccaneers,RB,30.0,"6'0""",225,,,Arizona,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.981208
David Walker,buccaneers,LB,51.0,"6'0""",263,,,Central Arkansas,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.979740
Josh Williams,buccaneers,RB,37.0,"5'8""",196,,,LSU,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.981483
Markees Watts,buccaneers,LB,58.0,"6'1""",240,,,Charlotte,,,,,,,,,,,,,,nfl.com,2025-07-20 21:16:43.980622
